timestamp,accelerometer_x,accelerometer_y,accelerometer_z
2026-09-21T22:08:18.090,-0.038285162299871445,-0.24885354936122894,9.803394317626953
2026-09-21T22:08:19.097,-0.03349951654672623,-0.2512463629245758,9.810572624206543
2026-09-21T22:08:20.167,-0.04546362906694412,-0.2632105052471161,9.822537422180176
2026-09-21T22:08:21.168,-0.05024927482008934,-0.24885354936122894,9.812965393066406
2026-09-21T22:08:22.205,-0.04307080805301666,-0.2584248483181,9.810572624206543
2026-09-21T22:08:23.251,-0.05024927482008934,-0.2632105052471161,9.829715728759766
2026-09-21T22:08:24.288,-0.04546362906694412,-0.2560320198535919,9.832108497619629
2026-09-21T22:08:25.367,-0.038285162299871445,-0.24885354936122894,9.81535816192627
2026-09-21T22:08:27.528,-0.05024927482008934,-0.26560330390930176,9.832108497619629
2026-09-21T22:08:29.682,-0.04785645380616188,-0.2512463629245758,9.824930191040039
2026-09-21T22:08:30.687,-0.04307080805301666,-0.25363919138908386,9.81535816192627
2026-09-21T22:08:31.728,-0.035892341285943985,-0.24885354936122894,9.817750930786133
2026-09-21T22:08:32.775,-0.038285162299871445,-0.2512463629245758,9.80817985534668
2026-09-21T22:08:34.843,-0.05024927482008934,-0.24885354936122894,9.796216011047363
2026-09-21T22:08:35.884,-0.059820566326379776,-0.26560330390930176,9.820143699645996
2026-09-21T22:08:36.906,-0.05503492057323456,-0.2584248483181,9.80817985534668
2026-09-21T22:08:38.007,-0.03349951654672623,-0.26081767678260803,9.822537422180176
2026-09-21T22:08:39.059,-0.04307080805301666,-0.25363919138908386,9.839286804199219
2026-09-21T22:08:40.105,-0.04546362906694412,-0.24406790733337402,9.827322959899902
2026-09-21T22:08:41.143,-0.040677983313798904,-0.24885354936122894,9.822537422180176
2026-09-21T22:08:42.167,-0.04307080805301666,-0.25363919138908386,9.827322959899902
2026-09-21T22:08:43.233,-0.05024927482008934,-0.24885354936122894,9.824930191040039
2026-09-21T22:08:45.267,-0.04307080805301666,-0.2512463629245758,9.820143699645996
2026-09-21T22:08:47.294,-0.04307080805301666,-0.2584248483181,9.812965393066406
2026-09-21T22:08:48.327,-0.040677983313798904,-0.24406790733337402,9.817750930786133
2026-09-21T22:08:49.399,-0.04307080805301666,-0.26081767678260803,9.822537422180176
2026-09-21T22:08:50.404,-0.035892341285943985,-0.24646073579788208,9.820143699645996
2026-09-21T22:08:51.431,-0.04307080805301666,-0.24885354936122894,9.81535816192627
2026-09-21T22:08:52.432,-0.05742774158716202,-0.25363919138908386,9.824930191040039
2026-09-21T22:08:53.454,-0.04307080805301666,-0.2560320198535919,9.81535816192627
2026-09-21T22:08:55.534,-0.04546362906694412,-0.2632105052471161,9.817750930786133
2026-09-21T22:08:56.549,-0.05742774158716202,-0.2560320198535919,9.822537422180176
2026-09-21T22:08:57.576,-0.05503492057323456,-0.3086741268634796,9.820143699645996
2026-09-21T22:08:58.584,-0.04546362906694412,-0.24885354936122894,9.78664493560791
2026-09-21T22:09:00.720,-0.03349951654672623,-0.26081767678260803,9.817750930786133
2026-09-21T22:09:01.743,-0.04546362906694412,-0.2632105052471161,9.824930191040039
2026-09-21T22:09:02.828,-0.040677983313798904,-0.26081767678260803,9.822537422180176
2026-09-21T22:09:03.858,0.09571290761232376,-0.607776939868927,9.812965393066406
2026-09-21T22:09:05.958,-0.035892341285943985,-0.2847459018230438,9.81535816192627
2026-09-21T22:09:07.005,-0.04307080805301666,-0.2799602448940277,9.824930191040039
2026-09-21T22:09:08.069,-0.0526420995593071,-0.28235307335853577,9.812965393066406
2026-09-21T22:09:10.145,-0.04307080805301666,-0.2847459018230438,9.817750930786133
2026-09-21T22:09:11.209,-0.0526420995593071,-0.28235307335853577,9.820143699645996
2026-09-21T22:09:12.228,-0.040677983313798904,-0.32303106784820557,9.805787086486816
2026-09-21T22:09:13.267,-0.035892341285943985,-0.2727817893028259,9.834501266479492
2026-09-21T22:09:14.328,-0.05503492057323456,-0.28235307335853577,9.820143699645996
2026-09-21T22:09:16.475,-0.038285162299871445,-0.26560330390930176,9.834501266479492
2026-09-21T22:09:17.524,-0.040677983313798904,-0.2679961323738098,9.810572624206543
2026-09-21T22:09:18.560,-0.035892341285943985,-0.27038896083831787,9.824930191040039
2026-09-21T22:09:19.636,-0.04307080805301666,-0.2799602448940277,9.834501266479492
2026-09-21T22:09:20.660,-0.040677983313798904,-0.27038896083831787,9.820143699645996
2026-09-21T22:09:21.685,-0.038285162299871445,-0.2799602448940277,9.80817985534668
2026-09-21T22:09:22.717,-0.035892341285943985,-0.2727817893028259,9.810572624206543
2026-09-21T22:09:23.744,-0.04307080805301666,-0.2799602448940277,9.812965393066406
2026-09-21T22:09:24.811,-0.03349951654672623,-0.2727817893028259,9.822537422180176
2026-09-21T22:09:25.853,-0.04307080805301666,-0.2632105052471161,9.817750930786133
2026-09-21T22:09:28.951,-0.05024927482008934,-0.275174617767334,9.822537422180176
2026-09-21T22:09:30.997,-0.040677983313798904,-0.28235307335853577,9.820143699645996
2026-09-21T22:09:32.045,-0.035892341285943985,-0.2847459018230438,9.812965393066406
2026-09-21T22:09:33.066,-0.04546362906694412,-0.2871387302875519,9.817750930786133
2026-09-21T22:09:34.092,-0.04307080805301666,-0.2679961323738098,9.812965393066406
2026-09-21T22:09:35.129,-0.03349951654672623,-0.2727817893028259,9.820143699645996
2026-09-21T22:09:36.226,-0.040677983313798904,-0.27756741642951965,9.824930191040039
2026-09-21T22:09:37.282,-0.038285162299871445,-0.275174617767334,9.824930191040039
2026-09-21T22:09:40.456,-0.040677983313798904,-0.2871387302875519,9.827322959899902
2026-09-21T22:09:41.528,-0.05024927482008934,-0.2847459018230438,9.810572624206543
2026-09-21T22:09:42.610,-0.035892341285943985,-0.275174617767334,9.827322959899902
2026-09-21T22:09:44.728,-0.038285162299871445,-0.27038896083831787,9.822537422180176
2026-09-21T22:09:45.788,-0.040677983313798904,-0.27756741642951965,9.812965393066406
2026-09-21T22:09:46.838,-0.05024927482008934,-0.2727817893028259,9.822537422180176
2026-09-21T22:09:47.916,-0.040677983313798904,-0.26081767678260803,9.81535816192627
2026-09-21T22:09:48.928,-0.04307080805301666,-0.275174617767334,9.822537422180176
2026-09-21T22:09:49.992,-0.02871387079358101,-0.2679961323738098,9.812965393066406
2026-09-21T22:09:51.028,-0.04307080805301666,-0.2871387302875519,9.822537422180176
2026-09-21T22:09:52.069,-3.053241729736328,-3.5605201721191406,9.796216011047363
2026-09-21T22:09:53.106,-11.834900856018066,-0.7537391185760498,-18.4031982421875
2026-09-21T22:09:54.153,-9.052047729492188,-7.3746795654296875,0.6699903607368469
2026-09-21T22:09:55.174,-11.43529987335205,1.9884356260299683,1.9405791759490967
2026-09-21T22:09:56.205,9.643074989318848,2.3545374870300293,10.691131591796875
2026-09-21T22:09:57.228,-12.818350791931152,-4.2831525802612305,-13.672588348388672
2026-09-21T22:09:58.274,9.22433090209961,-11.270195007324219,12.16511058807373
2026-09-21T22:09:59.311,-7.846065521240234,-6.948757171630859,20.224136352539062
2026-09-21T22:10:00.358,-7.082755088806152,-13.038490295410156,-2.768495798110962
2026-09-21T22:10:01.408,-17.099111557006836,-1.4883357286453247,-11.971291542053223
2026-09-21T22:10:02.428,-5.240281581878662,4.7401814460754395,7.678567886352539
2026-09-21T22:10:03.481,-4.012763500213623,6.075376510620117,6.716653347015381
2026-09-21T22:10:05.607,-4.039084434509277,6.876972198486328,5.685346603393555
2026-09-21T22:10:06.614,-3.9122650623321533,7.027719974517822,5.678168296813965
2026-09-21T22:10:07.643,-3.6059837341308594,6.97268533706665,5.615954875946045
2026-09-21T22:10:08.651,-3.452843189239502,7.018148899078369,5.529813289642334
2026-09-21T22:10:09.727,-3.572484254837036,6.994220733642578,5.745167255401611
2026-09-21T22:10:10.775,-4.508078098297119,5.994020938873291,5.879165172576904
2026-09-21T22:10:11.845,-3.326023578643799,6.149554252624512,6.7692952156066895
2026-09-21T22:10:12.874,-3.4719855785369873,6.726224422454834,6.178267955780029
2026-09-21T22:10:13.943,-3.414557933807373,6.709474563598633,6.240481376647949
2026-09-21T22:10:14.992,-2.7589244842529297,6.8243303298950195,6.183053493499756
2026-09-21T22:10:16.088,-4.063013076782227,7.013363361358643,5.814558982849121
2026-09-21T22:10:17.108,-2.5842485427856445,6.5874409675598145,6.5491557121276855
2026-09-21T22:10:18.144,-3.8739798069000244,7.255038261413574,5.508277893066406
2026-09-21T22:10:19.184,-3.2039895057678223,6.577869415283203,6.453442573547363
2026-09-21T22:10:20.230,-3.4265220165252686,7.467999458312988,4.6995038986206055
2026-09-21T22:10:21.297,-3.895515203475952,7.037291526794434,5.592026710510254
2026-09-21T22:10:22.365,-4.450650215148926,7.549355506896973,4.756931304931641
2026-09-21T22:10:23.407,-2.651247501373291,6.702296257019043,6.5252275466918945
2026-09-21T22:10:24.449,-3.665804386138916,7.324429988861084,5.551348686218262
2026-09-21T22:10:25.512,-3.2159535884857178,6.065805435180664,6.869793891906738
2026-09-21T22:10:26.570,-2.526820659637451,6.041877269744873,7.16650390625
2026-09-21T22:10:27.612,-2.6871397495269775,6.362515449523926,6.884150981903076
2026-09-21T22:10:28.644,-3.22552490234375,6.52044153213501,6.745367050170898
2026-09-21T22:10:29.712,-2.9551360607147217,6.372086524963379,6.747759819030762
2026-09-21T22:10:30.774,-2.6967110633850098,6.293123722076416,6.675975322723389
2026-09-21T22:10:31.806,-2.9072794914245605,6.51326322555542,6.754938125610352
2026-09-21T22:10:32.844,-3.7567315101623535,6.386443614959717,6.7692952156066895
2026-09-21T22:10:33.896,-2.3234307765960693,6.135197162628174,7.168896675109863
2026-09-21T22:10:34.916,-2.964707374572754,6.561119556427002,6.570691108703613
2026-09-21T22:10:35.956,-2.7517459392547607,6.453442573547363,6.850651264190674
2026-09-21T22:10:36.997,-2.8689942359924316,6.45822811126709,6.661618232727051
2026-09-21T22:10:38.040,-3.2470602989196777,6.7070817947387695,6.510870456695557
2026-09-21T22:10:39.077,-2.6799614429473877,6.534798622131348,6.532405853271484
2026-09-21T22:10:41.130,-3.0388846397399902,6.781259536743164,6.5874409675598145
2026-09-21T22:10:42.146,-3.28773832321167,6.709474563598633,6.324230194091797
2026-09-21T22:10:44.214,-2.950350284576416,7.04925537109375,6.45822811126709
2026-09-21T22:10:46.261,-2.9790642261505127,6.714260101318359,6.0610198974609375
2026-09-21T22:10:47.344,-2.66560435295105,6.597012042999268,6.273981094360352
2026-09-21T22:10:48.382,-2.8426733016967773,6.884150981903076,6.501298904418945
2026-09-21T22:10:49.443,-3.4121651649475098,6.8243303298950195,6.403193473815918
2026-09-21T22:10:50.528,-2.998206853866577,6.759724140167236,6.391229152679443
2026-09-21T22:10:51.562,-2.6536402702331543,6.716653347015381,6.484549522399902
2026-09-21T22:10:52.609,-2.794816732406616,6.881757736206055,6.649653911590576
2026-09-21T22:10:53.707,-3.510270833969116,6.908079147338867,6.173482418060303
2026-09-21T22:10:54.789,-3.0484559535980225,6.8004021644592285,6.362515449523926
2026-09-21T22:10:55.812,-2.6608188152313232,6.64486837387085,6.405586242675781
2026-09-21T22:10:56.867,-2.7876384258270264,6.853044033050537,6.664011001586914
2026-09-21T22:10:57.938,-3.0628130435943604,6.946363925933838,6.307480335235596
2026-09-21T22:10:58.961,-3.390629768371582,6.836294174194336,6.142375946044922
2026-09-21T22:11:00.005,-2.737389087677002,6.711867332458496,6.281159400939941
2026-09-21T22:11:01.075,-2.6536402702331543,6.836294174194336,6.3601226806640625
2026-09-21T22:11:02.111,-2.9718856811523438,6.896114826202393,6.4079790115356445
2026-09-21T22:11:03.128,-3.1968109607696533,6.8482584953308105,6.403193473815918
2026-09-21T22:11:04.174,-2.9455647468566895,6.774080753326416,6.252445697784424
2026-09-21T22:11:05.191,-2.1343977451324463,6.4079790115356445,6.675975322723389
2026-09-21T22:11:06.274,-2.0099709033966064,6.6831536293029785,6.975078105926514
2026-09-21T22:11:07.306,-1.7371892929077148,6.300302028656006,6.695117950439453
2026-09-21T22:11:08.375,-2.486142635345459,5.821737289428711,7.125825881958008
2026-09-21T22:11:09.442,-2.4191436767578125,6.116054534912109,7.724031448364258
2026-09-21T22:11:10.475,-1.919043779373169,5.905486106872559,7.1162543296813965
2026-09-21T22:11:11.505,-2.5603201389312744,5.891129493713379,7.460821151733398
2026-09-21T22:11:12.508,-1.919043779373169,5.97727108001709,7.369893550872803
2026-09-21T22:11:13.542,-4.230510234832764,5.898307800292969,7.345965385437012
2026-09-21T22:11:14.566,-1.0217353105545044,6.147161483764648,7.5708909034729
2026-09-22T10:02:49.183,-1.0217353105545044,4.625326156616211,9.123832702636719
2026-09-22T10:03:04.699,-0.19621145725250244,4.6372904777526855,8.520841598510742
2026-09-22T10:03:05.751,0.3397808074951172,3.397808074951172,9.375079154968262
2026-09-22T10:03:06.784,0.4953143000602722,3.7328033447265625,9.109476089477539
2026-09-22T10:03:07.794,0.2919243574142456,3.9912281036376953,9.274580955505371
2026-09-22T10:03:08.887,-0.7034898400306702,1.1030912399291992,10.85145092010498
2026-09-22T10:03:09.967,-1.0408778190612793,0.06939185410737991,9.714859962463379
2026-09-22T10:03:10.996,0.15314064919948578,0.016749758273363113,9.839286804199219
2026-09-22T10:03:12.000,0.14835500717163086,0.02871387079358101,9.822537422180176
